w12_rs__Bike_Km_66de01be-89ed-4f39-8ea3-83daa97f5511,1
w12_rs__Bike_Km_6788b5b0-673b-4d5e-a8a3-c750bd7d4277,0
w12_rs__Bike_Km_6824acb4-d35b-4afd-b879-050800c3f5a9,0
w12_rs__Bike_Km_69aa0444-ab43-4f53-bf8c-10f8dcc1cbd8,0
w12_rs__Bike_Km_7056e4d9-80ea-4f02-b225-b12fa69cdd29,0
w12_rs__Bike_Km_7b16ab69-bfc0-4b56-8683-eac9270e8700,0
w12_rs__Bike_Km_7b6ae1d5-053a-4a78-852b-e5860a126991,0
w12_rs__Bike_Km_7cc89189-95ae-4897-98f4-f56d3d260b41,0
w12_rs__Bike_Km_849d5a64-e4ca-4a95-bc44-9856f0809a44,0
w12_rs__Bike_Km_90297dc0-395b-41fd-954d-ccb5485a3f6c,0
w12_rs__Bike_Km_95a876cf-2a58-4829-9235-0413b6573389,1
w12_rs__Bike_Km_96dedc4b-bb15-41ce-960c-b161ac60853f,0
w12_rs__Bike_Km_9db62396-755e-4c8a-8298-20b751c989d2,0
w12_rs__Bike_Km_a7bc7652-4d37-43ce-a839-7d61b1386f03,1
w12_rs__Bike_Km_a8040669-441b-4440-ae65-a92d3a6cc14c,0
w12_rs__Bike_Km_b7973ead-cd1d-415c-a4d2-c15bd48e79df,0
w12_rs__Bike_Km_bbf1da29-813d-40cd-b0fa-12c5ed88ab38,0
w12_rs__Bike_Km_bd0ef203-0597-460a-91e4-841b9a646a27,0
w12_rs__Bike_Km_c78397e7-61c8-4901-bd07-d8361c3c3fa9,0
w12_rs__Bike_Km_c871762a-4e53-4e00-af1f-96d16467dc1c,0
w12_rs__Bike_Km_cbbb472d-b3d7-46f4-b836-227235f7de2a,0
w12_rs__Bike_Km_ce6e40fa-9d53-44eb-9a50-cbb802e5c9ed,0
w12_rs__Bike_Km_d31b9d3b-3bf3-4c92-9a29-7504887c645e,0
w12_rs__Bike_Km_d8bb3a63-d301-483b-b10a-939126cce74b,0
w12_rs__Bike_Km_dda1cfa2-460a-48f8-9528-30400bb126d6,0
w12_rs__Bike_Km_ed943be9-61af-4998-a93d-c14f7f16f74e,0
w12_rs__Bike_Km_efc12942-bede-4ff4-9232-3cb0a533ab1b,0
w12_rs__Bike_Km_f07896b3-4d37-4b36-9d2a-cca27bac5d73,1
w12_rs__Bike_Km_f5c97777-f8ad-4810-b167-a88520cb6a6a,0
w12_rs__Bike_Km_f7550bde-f4c1-4770-8593-fa421f1770d1,0
w12_rs__Bike_Km_fd16b90c-c5b6-4e12-87a8-7f3538884d25,0
w12_rs__Walk_Km_003fae43-2c33-4eda-b8d0-5610567200fe,0
w12_rs__Walk_Km_00e989e7-e881-45b9-9d88-38bab5df6257,0
w12_rs__Walk_Km_01ed1c21-4b2a-411b-8a46-f8f5c741558c,0
w12_rs__Walk_Km_03b68512-379c-42ff-a47d-a12b66b3c455,0
w12_rs__Walk_Km_03d51a22-9e1b-45f7-910d-01c5155a4678,0
w12_rs__Walk_Km_052c8c70-eacc-48c5-a786-29face2cd3a6,0
w12_rs__Walk_Km_09507b9e-65a7-4057-aeae-d68e899c623e,0
w12_rs__Walk_Km_0be173c1-ba10-4480-bf14-d765b2dc70a0,0
w12_rs__Walk_Km_0d984657-3b2e-48dd-809f-413ef2f21f0e,0
w12_rs__Walk_Km_0e9080c3-0d4b-4011-82fa-20b3b5363e4c,0
w12_rs__Walk_Km_0f1d0bd6-9f62-4eb9-b077-0a9efcfce414,1
w12_rs__Walk_Km_0f9e1d09-7f1b-4d1b-8986-628fce454189,0
w12_rs__Walk_Km_10348a9d-be6a-4878-a290-96a3eb0c9b60,0
w12_rs__Walk_Km_140da7d9-5eac-4460-818b-c3548dc71d9e,0
w12_rs__Walk_Km_1b6c5359-4532-4280-a23e-fb47d5aa20d1,0
w12_rs__Walk_Km_1cf3d015-23e5-48a7-a02d-54f61475ded1,0
w12_rs__Walk_Km_1d7f905d-3ad1-4041-ad22-1753cb15e012,0
w12_rs__Walk_Km_1faffb96-bd38-487d-88a6-457adc600f7b,1
w12_rs__Walk_Km_22e3df4a-79a1-4ec4-b36d-7fade4722bb5,0
w12_rs__Walk_Km_24b31977-4742-459b-b125-fb5d22f26c48,0
w12_rs__Walk_Km_28603afe-7ccb-4e6a-be19-05b78913ea06,0
w12_rs__Walk_Km_299b7d16-5734-4fa3-86f0-8ab17ed6fdb3,0
w12_rs__Walk_Km_2a0019ae-4168-4d38-9f60-7b66b8f99d79,0
w12_rs__Walk_Km_2a2634a8-9a3b-48cd-b909-e019369b8b9d,0
w12_rs__Walk_Km_2f48c8d1-1169-40f1-bd95-4ebc52217cf3,0
w12_rs__Walk_Km_34bc1d51-6d9d-4c5a-990a-820bbd4681ed,0
w12_rs__Walk_Km_364ca946-f04f-49f9-8063-a7213c28f261,0
w12_rs__Walk_Km_367f465a-a797-4c02-ac5f-8624c99c4df8,0
w12_rs__Walk_Km_36e7a1e1-44c2-479b-9b7e-d348dfb4b160,0
w12_rs__Walk_Km_37174328-5177-485d-b2a8-a61d79de1b36,0
w12_rs__Walk_Km_3ad96ea6-4ace-41ea-8b01-a8828082386d,0
w12_rs__Walk_Km_413047e1-19c9-47aa-992b-e42cc750bb8b,0
w12_rs__Walk_Km_470c91cd-f5fb-4b72-9f76-ead1369487f8,0
w12_rs__Walk_Km_47423add-10e0-4c45-8ed5-75eeeb1cacd8,0
w12_rs__Walk_Km_48f0e125-e71b-498c-83a2-3595ed2995be,0
w12_rs__Walk_Km_49ffb8ca-9f7a-4e76-b008-db6f20c5f427,0
w12_rs__Walk_Km_50523af5-1c24-42eb-a890-1f0c97aed2e2,0
w12_rs__Walk_Km_50ec06f9-c4a4-4c59-a939-2a418f1fef0e,0
w12_rs__Walk_Km_53e127db-e400-43da-b88f-0d2a7bd840e5,0
w12_rs__Walk_Km_553d4914-e68d-446b-8532-09377ef74e92,0
w12_rs__Walk_Km_579a236f-948c-4a32-aa09-7eee05828fdc,0
w12_rs__Walk_Km_57ee5702-f267-4ce8-9096-e0ada2c564a3,0
w12_rs__Walk_Km_5a97d759-1e5e-426a-a4d8-9a1e33d4d039,0
w12_rs__Walk_Km_622cced7-68f4-43a5-8e85-cb651e5aa9ba,0
w12_rs__Walk_Km_692059c8-f811-49e3-bdce-c405dc627650,0
w12_rs__Walk_Km_69783c87-2918-434f-bd44-db54096a58ad,0
w12_rs__Walk_Km_6dfb8b79-721b-4c76-b2a4-758a90188be1,0
w12_rs__Walk_Km_6e783ad6-2516-4884-8ef6-109ed7ce5c4a,0
w12_rs__Walk_Km_708c52c0-0455-4f45-b08c-5ad69acef2fb,0
w12_rs__Walk_Km_73efb0fe-621f-4b97-93c5-34b5a003ad97,0
w12_rs__Walk_Km_770ace13-94cf-424d-a4f2-bc245e0a6330,0
w12_rs__Walk_Km_7937bb9e-946e-4345-8051-dbc72b77ca25,0
w12_rs__Walk_Km_79af9c3e-e91e-4bd5-bd6a-316a22c538d6,0
w12_rs__Walk_Km_7e870dcf-c4ad-44cb-b908-c079c3a6faeb,0
w12_rs__Walk_Km_800f7f4e-a21d-43f4-b2d4-9db4e51909d3,0
w12_rs__Walk_Km_80307c24-c71a-4a7d-9415-542906da8510,0
w12_rs__Walk_Km_80695d60-03dd-4ac9-af49-78b6a752e771,0
w12_rs__Walk_Km_823b1ae2-18fa-4844-84c5-b638a8f223bb,0
w12_rs__Walk_Km_8250efbf-55e1-42ed-abc9-dd3798d00674,0
w12_rs__Walk_Km_835f2007-699a-42bd-a3c0-bc112b3819aa,0
w12_rs__Walk_Km_8460b211-ab5d-489b-9b38-66430efc2763,0
w12_rs__Walk_Km_8620fabd-a00b-439c-aa51-cf57f33c0468,0
w12_rs__Walk_Km_87317301-4edf-40d7-9918-d1d70f7b9e7c,0
w12_rs__Walk_Km_8af94071-6086-4855-8680-e4b8d25a0e19,0
w12_rs__Walk_Km_8cfe189a-dacd-40cf-835c-558af8dfaf6a,0
w12_rs__Walk_Km_91e22eaf-147f-4076-9900-17cedd39330d,0
w12_rs__Walk_Km_928de838-2e12-4bb0-900b-cbec0714704f,0
w12_rs__Walk_Km_93ce01f7-5bc7-401d-bca8-c8a7d74c6ac0,0
w12_rs__Walk_Km_96f31462-cef9-4f65-96f0-3bb5d585a8b4,0
w12_rs__Walk_Km_9a130336-cd79-4f06-b840-fef7e7718e1c,0
w12_rs__Walk_Km_9b72072f-e646-41c7-89d2-a8de9f97f376,0
w12_rs__Walk_Km_9deb474f-7bbf-4cb2-8cd6-3b4834ec580e,0
w12_rs__Walk_Km_a0f0f790-7ffa-4a87-9a85-043291247d2b,0
w12_rs__Walk_Km_a1eceb5f-5157-4073-acb2-bdcfc50b4e0d,0
w12_rs__Walk_Km_a698781f-76e9-4fc3-a571-5a74d2e90e5d,0
w12_rs__Walk_Km_abd1e5cd-23ce-4c74-9c4a-0b2c683ada40,0
w12_rs__Walk_Km_b07142ea-f11a-46e2-bda1-627950798516,0
w12_rs__Walk_Km_b1ec3223-e9e2-4b65-a969-3beff0e84a07,0
w12_rs__Walk_Km_b225cbdc-fb0f-4697-8f03-08240e9dd13d,0
w12_rs__Walk_Km_b3f5df88-a4dc-4d44-988a-79f599f42b15,1
w12_rs__Walk_Km_b53186d1-71cb-4b02-a99a-e615c5b3a2f4,0
w12_rs__Walk_Km_b668031a-e466-4850-8522-b5b4268e9824,0
w12_rs__Walk_Km_b6d43cea-bc66-48d5-bdaf-23c572dd8008,0
w12_rs__Walk_Km_b954cc49-76d6-4d30-a162-813714321a79,0
w12_rs__Walk_Km_be4b0378-099d-4f04-9355-057dd4e7b60a,1
w12_rs__Walk_Km_bf542d34-0aa0-4fbb-82ab-3cfdfe0d61ce,0
w12_rs__Walk_Km_c516849e-6a54-4b6e-987c-dc90db8736bf,0
w12_rs__Walk_Km_c72001e2-699f-4df2-8c81-5393d4f101fe,0
w12_rs__Walk_Km_cb6795cb-c33d-41b9-a5f5-862f931b0ba9,0
w12_rs__Walk_Km_ce276195-7058-4dc1-b3ca-ea512738f662,0
w12_rs__Walk_Km_d0f91fe9-5bab-43af-8b42-10c95c76c1f9,0
w12_rs__Walk_Km_e072538e-0405-49c6-aaeb-543d16771fb7,0
w12_rs__Walk_Km_e17e6f00-3bb2-4a5d-853f-4bdd17c1c48c,0
w12_rs__Walk_Km_e7a9b7ee-b13e-469e-b26d-92acd5a75938,0
w12_rs__Walk_Km_e8275d99-49cc-4b99-aa1d-50410f3599e0,0
w12_rs__Walk_Km_e846c45c-4a78-47d0-9c13-81a3101c1b24,0
w12_rs__Walk_Km_ea9cd5e9-a29c-4b73-85a6-702a57a3332a,0
w12_rs__Walk_Km_eda4aec8-ebf7-4abd-824c-1111cefd49a3,0
w12_rs__Walk_Km_eddcda6a-bb24-46a3-b9f0-b63485fb5fc1,0
w12_rs__Walk_Km_eeb2cd70-0b8d-40b1-8c03-05ff299d0b2c,0
w12_rs__Walk_Km_f069b559-16b9-43a0-9f01-64e52ab8437d,0
w12_rs__Walk_Km_f081e58f-3483-4be9-bdaa-f1bf7f18d73b,0
w12_rs__Walk_Km_f53117b0-0149-4d2d-aee8-f172894237c6,0
w12_rs__Walk_Km_f840811d-9c71-49a2-ae0f-ca924b2cad04,0
w12_rs__Walk_Km_fd7d2bfa-b324-4d9e-a64f-55eb1a6270e9,0
w12_rs__green leaves_015ea7cd-9ece-4a3e-bf61-23b65581faf8,0
w12_rs__green leaves_06678a98-b1fc-4963-aca7-3d8ce8adb1ad,0
w12_rs__green leaves_07d88d10-b548-4ea6-8476-c286f1d6d5f1,0
w12_rs__green leaves_08001ed8-9998-42a0-9665-6dbf870afd5b,0
w12_rs__green leaves_08250bd7-1cfc-485f-b0aa-ab2d4194f722,0
w12_rs__green leaves_0856e609-f3c9-4e8b-b2bc-aa8463a2f026,0
w12_rs__green leaves_0a6eda20-3d49-4aa7-af27-83361e68a8d4,0
w12_rs__green leaves_0d5a572c-0777-445b-b195-3863785d8999,0
w12_rs__green leaves_0dd436fe-9ba6-4aad-bce3-759a13ae75da,0
w12_rs__green leaves_0eafc64d-2290-461b-923d-60f46fdc856b,1
w12_rs__green leaves_0ff6d9b3-0303-412e-9a74-e9495a17dde1,0
w12_rs__green leaves_111370d5-7818-4b07-a5f0-25864e485ead,0
w12_rs__green leaves_112bc491-d014-4fd9-91ba-cc05cc58d40e,0
w12_rs__green leaves_13108fca-2b3c-4cee-8e78-e3dba157de76,0
w12_rs__green leaves_14a948a5-5c54-4b61-b33e-c483ec77008e,0
w12_rs__green leaves_173af844-d7c1-402c-af68-70288d8f6b61,0
w12_rs__green leaves_18a11b23-2b44-4d81-ab78-260b6a233cc1,0
w12_rs__green leaves_198bd80b-6916-472a-95bd-ec34c245e3d4,0
w12_rs__green leaves_198e3f67-e76e-4bc9-83fb-a3c83eeae663,0
w12_rs__green leaves_1b4c3450-80d2-4735-9f47-63da843c6418,0
w12_rs__green leaves_1c98432f-cdef-4fbe-87ff-34a44024c420,0
w12_rs__green leaves_1d31fef9-56ac-4e98-8f6f-f388bd24e718,0
w12_rs__green leaves_1d3f2c9e-56b8-46e9-92de-e3832ee5b9fd,1
w12_rs__green leaves_1d4c6859-5e56-465a-8639-7a13ac910509,0
w12_rs__green leaves_206f63c6-3d82-4cad-8876-20f69c6c70ea,0
w12_rs__green leaves_26934c3d-4601-4679-9460-d7b82163356e,0
w12_rs__green leaves_26955bce-ad62-4e45-a63d-f4e983c87546,0
w12_rs__green leaves_26afa952-00aa-4c6b-aa35-407fc520d795,0
w12_rs__green leaves_2b83e44d-8097-49c7-b9c2-00fc32a48f0d,0
w12_rs__green leaves_2f201fe2-8b11-46b2-b143-0b996a3129d0,0
w12_rs__green leaves_2f76e5d7-3c9e-4668-9e72-d2e42764abac,1
w12_rs__green leaves_3246b98e-135e-4718-97c6-367139fce311,0
w12_rs__green leaves_33e14048-ea0c-423d-ba70-2ba6a3a7f367,0
w12_rs__green leaves_3496de3c-2648-46c9-80d3-f54d33cad4d6,0
w12_rs__green leaves_34a1cd82-cf2f-4ebc-821e-ace59eed0788,0
w12_rs__green leaves_3646e7e2-90c1-42a5-9cab-1144cbe901f7,0
w12_rs__green leaves_3905ea2a-772c-4bc9-a8a8-4767d67cc507,0
w12_rs__green leaves_3a788452-6bbb-4292-988a-6f94fe0c455a,0
w12_rs__green leaves_3cc18d95-b643-4245-bd82-b1763b35987f,0
w12_rs__green leaves_3d1cda54-8ec5-44f6-8f9e-7d4cb1091ec3,0
w12_rs__green leaves_3daad16b-a2da-463a-aa3d-48e654094fab,0
w12_rs__green leaves_4008f469-a3e7-4e21-abec-956589051f84,0
w12_rs__green leaves_46ec8f42-75ad-4a20-a515-550de9d20356,0
w12_rs__green leaves_479663e4-67b7-418d-b569-aed0f9d62ce7,0
w12_rs__green leaves_4d63bca1-eab0-49a8-a770-1945fc38183a,0
w12_rs__green leaves_5246bb31-8fe8-4c58-8cea-b7d708af32a8,0
w12_rs__green leaves_52886475-fd86-476a-9ad9-63cfaadd6c42,0
w12_rs__green leaves_53ecb603-3d2b-4d9b-878d-b506e06cc08c,0
w12_rs__green leaves_546c830e-597c-4b71-9138-e81f3b686554,0
w12_rs__green leaves_557165d3-2ddf-4dca-bc0d-147ff5c14161,0
w12_rs__green leaves_5a022ac1-4f8b-49cb-b4e8-b7791006a5f3,0
w12_rs__green leaves_5a95e03d-9f09-4752-a1a8-f5d97a6163ed,0
w12_rs__green leaves_5b6e595f-a6de-422f-aa59-6981f3eb3ad5,0
w12_rs__green leaves_5d0b345c-090c-4032-8a73-502e7103064f,0
w12_rs__green leaves_5ec30cba-cc67-4903-841c-0f54f7c41904,0
w12_rs__green leaves_5f8b188e-e1b3-4a77-bad4-f328a9bddaae,0
w12_rs__green leaves_5fd42e7f-2025-49cf-818a-f4c483fa746e,0
w12_rs__green leaves_606b40c5-e3f1-482d-beb0-3a486c53e4d7,0
w12_rs__green leaves_6244140d-d3ad-40b8-b04d-3a58a7229c19,0
w12_rs__green leaves_6316c2b3-f0df-4bbf-ba56-02c0d244c105,0
w12_rs__green leaves_65534849-fea1-46db-a3f9-6dfd29f007b3,1
w12_rs__green leaves_656bfd1c-d39a-4d5c-92db-f072cec467f7,0
w12_rs__green leaves_658d2a06-a0b3-4a23-9d73-697f277cb402,0
w12_rs__green leaves_66e91127-984f-4692-80f2-1de088f9c165,0
w12_rs__green leaves_68e6d338-662b-4181-8aac-963df96bae08,0
w12_rs__green leaves_6987d463-6285-4420-9ca5-e40df9a86e6a,0
w12_rs__green leaves_6aef6a93-0799-4ce3-9879-cf5b5edf8b5d,0
w12_rs__green leaves_6d0f4be4-846c-4f18-9e09-cc81ad8eca6f,0
w12_rs__green leaves_6f014a51-0b23-470b-8157-748d6a31f8af,0
w12_rs__green leaves_71e8c5cd-4aa1-4c1b-86f8-c7949d6b7a2b,0
w12_rs__green leaves_72899eb6-b652-4f05-8fa4-7be95acdaabc,0
w12_rs__green leaves_73c76f36-79b5-4569-93f3-d3e7c5d6140d,0
w12_rs__green leaves_7bce2fac-e743-4b69-ae32-83c11f4bc55b,0
w12_rs__green leaves_7ec974ed-f1c7-409c-aa9b-3bd82dc66542,0
w12_rs__green leaves_812e81f7-1254-4449-b1bc-48672e87809f,0
w12_rs__green leaves_83f0e5ee-5a1c-41bc-bab3-83acab949934,0
w12_rs__green leaves_8a71f4cc-4b78-4c78-8ee7-567bfb0439f0,0
w12_rs__green leaves_8b9298eb-eb61-4f87-ae5f-ac26b2a45cf9,0
w12_rs__green leaves_8ed46824-d544-4a53-97b1-7c078962c4aa,0
w12_rs__green leaves_8f340d5a-2526-46a1-b646-a8354a88383a,0
w12_rs__green leaves_91ea7be7-8a85-4aa3-9862-b72e4ee857fd,0
w12_rs__green leaves_9520436e-002f-4b35-95f4-868bb8592bff,0
w12_rs__green leaves_988a6ad0-54d1-4c5d-8b62-d3395a829681,1
w12_rs__green leaves_9a893336-5c3c-4f8b-b3bd-bb2d2a3f6221,0
w12_rs__green leaves_9e08cae1-6be7-4c92-94be-625d3e4df287,0
w12_rs__green leaves_9ee13fe4-eb27-45c9-9e84-fb21630a8e86,0
w12_rs__green leaves_9f51c27c-b5cf-454c-9cac-775b56d54775,1
w12_rs__green leaves_a3ec8187-003a-4e84-b899-228350deb246,0
w12_rs__green leaves_a6102e59-29a8-4ccd-8845-072442178eb7,0
w12_rs__green leaves_a888fa52-3102-4323-9ccb-870b8af10b9e,0
w12_rs__green leaves_a9e17c8f-4fe7-4ffc-9ed5-4b8843ee6f70,0
w12_rs__green leaves_b3001441-bd69-45f2-b089-0ae43a7c8c7b,0
w12_rs__green leaves_b33b1a93-08fb-469f-8692-7ddc455ffe60,0
w12_rs__green leaves_b37e9ccc-1098-4fe8-a790-9ecdc9e56c0f,0
w12_rs__green leaves_b3890fa4-d1cc-4006-96fa-6d77255345ca,1
w12_rs__green leaves_b4153358-34b0-4e00-880c-05447481e18d,0
w12_rs__green leaves_b6ffddf3-b4e8-4f43-8e37-c48cf204d396,0
w12_rs__green leaves_b7abb3b4-4f0f-420f-a3a2-d98df5690ac5,0
w12_rs__green leaves_bc397847-5b0c-43c4-aef2-b69e3e396ac3,0
w12_rs__green leaves_c327ab61-75d7-4b87-9569-a9aa7a07e48b,0
w12_rs__green leaves_c3d0cc1c-d193-4c11-bd63-0b8df88c7611,0
w12_rs__green leaves_c40a6090-5d88-4a10-9ee4-6f6bc2322b52,0
w12_rs__green leaves_c6a47c9a-f11d-4562-a56e-2c7b0c9d6376,0
w12_rs__green leaves_cc35390f-a783-4460-a14c-bfe68ff68080,0
w12_rs__green leaves_d0be08d3-f8bf-4b9b-85d2-46c2d790f70d,0
w12_rs__green leaves_d61d201d-db41-45cb-a6cb-636be721a710,0
w12_rs__green leaves_d7e8eb97-3505-4a78-bb1a-f05452b60299,0
w12_rs__green leaves_da681edc-89e6-440e-93f3-bbcfebfd593d,0
w12_rs__green leaves_dd5d4456-a70e-4ebc-a77f-cddb1808d2a5,0
w12_rs__green leaves_e0360a2e-329f-44a5-8bf8-57c3e2471be7,0
w12_rs__green leaves_e28e2ff9-ebc3-4642-9ba1-729266a19a9f,0
w12_rs__green leaves_e4ab7bdb-499e-49ff-87d4-b2c864b30603,0
w12_rs__green leaves_e4b03c14-bb0e-48ac-9f59-b8ff89c75cf3,0
w12_rs__green leaves_edf2848b-e42c-4388-bf38-041f1d5fc52c,0
w12_rs__green leaves_eeb4d33a-4b36-4618-9c8f-b671e915b3eb,0
w12_rs__green leaves_f1b4a0b9-14b0-4af5-9e68-bcb3486a16cb,0
w12_rs__green leaves_f2039b4d-369c-409b-b96c-872540c41c42,0
w12_rs__green leaves_f22d5ff2-c0aa-4b85-86df-08fada4784f9,0
w12_rs__green leaves_f27140a8-962e-4a03-8b7b-f926fac812a6,0
w12_rs__green leaves_f58da310-ddd6-4a95-8836-0d36c2d62e28,0
w12_rs__green leaves_f5a4d6e3-377b-490f-8db7-f235d7497288,0
w12_rs__green leaves_fb5d501c-b831-4853-81cb-7a4143dcf397,0
w12_rs__green leaves_fb86c169-eda6-427b-a3a3-45646364d4d3,0
w13_rs__Bike_Km_017fad25-529e-4037-a4d5-51411df73f7d,0
w13_rs__Bike_Km_0e3874db-46d0-4f55-9b2b-55781b9e4bdf,0
w13_rs__Bike_Km_0eccabbe-4bc2-465a-b80f-c9bd7eb559ee,0
w13_rs__Bike_Km_0f59b2db-e45a-4389-926d-3da5546d9963,0
w13_rs__Bike_Km_1b95434b-cd5e-4e27-b3fb-6ab4b736354e,0
w13_rs__Bike_Km_278ea390-6585-4fc6-af43-a3e9565241d9,0
w13_rs__Bike_Km_2c5f865f-4c46-4d1b-ab3a-3e77ed1c7afb,0
w13_rs__Bike_Km_2fb96ab4-566f-488b-a7d8-71d921e2ba13,0
w13_rs__Bike_Km_30cfc2e8-dd22-402f-8149-ae1f25574d45,0
w13_rs__Bike_Km_313e1968-6ced-4626-9cc7-f79381cd02b7,0
w13_rs__Bike_Km_382d0303-a519-4a8f-ba69-cdd4ed870c69,0
w13_rs__Bike_Km_38fba47d-e271-4d16-8712-6f6928e78d7a,0
w13_rs__Bike_Km_3e20c186-0fa7-47da-875e-71f91f66dffa,0
w13_rs__Bike_Km_43120231-ab92-4413-9e1c-95cfa096f877,0
w13_rs__Bike_Km_456521d6-1b7e-4476-a705-f757e00140f4,0
w13_rs__Bike_Km_4907622f-6e81-4275-89eb-3ad045a9da5d,0
w13_rs__Bike_Km_4a8b488d-e7ad-4451-a2e4-78d1db3e25b8,0
w13_rs__Bike_Km_4ba64f37-8388-4dd3-aca1-940084c0ceb4,0
w13_rs__Bike_Km_4d7195b8-1ebf-4c7b-8c23-b39c1e1e5993,0
w13_rs__Bike_Km_4f651e4a-5eec-4e7a-857d-a613abf98dfc,0
w13_rs__Bike_Km_50dfe59b-0b97-45dd-a371-4708f18befe7,0
w13_rs__Bike_Km_563abe45-004b-4b63-9487-a7ffaa9102e1,0
w13_rs__Bike_Km_57b0d2e5-04b4-4708-9c53-bbcfc5e8408e,0
w13_rs__Bike_Km_62107ba5-d61a-4734-a059-de23d6552b1a,0
w13_rs__Bike_Km_633b5d6d-e0fa-475b-b4ef-2c01f349e3e5,0
w13_rs__Bike_Km_642da3a0-8cca-43aa-bb2a-5f304f6faae9,0
w13_rs__Bike_Km_67371d11-6275-4a31-9150-e356af222053,0
w13_rs__Bike_Km_697d9106-86a4-4a04-a405-576f6c82039f,0
w13_rs__Bike_Km_6b9c58ea-c322-48b3-bae2-2060809097e5,0
w13_rs__Bike_Km_6dcd646a-5782-4a34-93f2-26e15a7ded4b,0
w13_rs__Bike_Km_6e03b70d-4402-432e-b951-14e137dac229,0
w13_rs__Bike_Km_6f5b92cb-81bb-494c-9a5f-dc9d09bfe573,0
w13_rs__Bike_Km_76776a67-0f68-44bb-9346-21d8f5d43683,0
w13_rs__Bike_Km_76bafdec-75d2-4191-ae3a-09794657c566,0
w13_rs__Bike_Km_7b1d1ec3-9f2e-4736-9787-abc421bf93f7,0
w13_rs__Bike_Km_917d74b2-096f-4d18-8e7e-42429f4d8f8e,0
w13_rs__Bike_Km_961d2d7c-430e-445c-a364-ccdc245b9465,0
w13_rs__Bike_Km_99e059bb-1585-4b66-bc98-1386f3c33dcc,0
w13_rs__Bike_Km_9fccc53b-224b-4de0-a909-b4dd8605a757,0
w13_rs__Bike_Km_a1019fc8-d75d-4322-8acc-c90e6489322d,0
w13_rs__Bike_Km_a2a3c82a-ab65-4e9c-9a43-1f7261d87b6a,0
w13_rs__Bike_Km_a8e014ec-3e42-42cf-b3f7-0814058285dd,0
w13_rs__Bike_Km_a971f8d7-2815-4b4d-bf40-491197bea144,0
w13_rs__Bike_Km_aceb0e08-60eb-4a32-9171-7450b6c2b86b,0
w13_rs__Bike_Km_ad124a22-e6d4-40f3-962d-2c5cbcea24f3,0
w13_rs__Bike_Km_ad7b0fcd-129c-4f81-ad9c-bec934fc4f44,0
w13_rs__Bike_Km_b3c989e0-e791-44bc-8a60-912b19ac23db,0
w13_rs__Bike_Km_b6c68d6d-d049-4986-8f81-933158a17725,0
w13_rs__Bike_Km_bbcd9b6d-7388-4f0a-a9fa-e41f8b04ab92,0
w13_rs__Bike_Km_c176085d-1030-40d6-9e2b-42a144858f6a,0
w13_rs__Bike_Km_c72d4331-e8a5-4325-b85c-840d33011608,0
w13_rs__Bike_Km_ca9b2718-21f1-47b3-9e17-3b6362c6e6c9,0
w13_rs__Bike_Km_cb5b3344-883b-4d71-a752-ecbe955ace4d,0
w13_rs__Bike_Km_cc566e64-1311-434f-a074-72c89eb8019b,0
w13_rs__Bike_Km_ce20ac10-3cd2-45b5-9265-a89adf73d580,0
w13_rs__Bike_Km_ced7f4da-3f03-49c5-8d20-b91f26ba9058,0
w13_rs__Bike_Km_cf70e931-8eec-429e-bdfa-534412d729e3,0
w13_rs__Bike_Km_d007531e-9a11-44eb-a20a-079a64587553,0
w13_rs__Bike_Km_d5ec4eea-0e64-47c7-a14e-0a6109641691,0
w13_rs__Bike_Km_d7b48d83-a688-4169-b497-d3db9198a3e1,0
w13_rs__Bike_Km_dce87bb8-7dea-4479-aee8-cf070ddf0325,0
w13_rs__Bike_Km_debcf83c-c7c1-48e1-9900-1f674b9ce233,0
w13_rs__Bike_Km_debff7f2-4de0-4c3a-80ef-4a2e3a6f7ce3,0
w13_rs__Bike_Km_e0039d78-90fc-43cf-b8f8-888d77f58e2c,0
w13_rs__Bike_Km_e775a629-9549-4822-b387-108432ca9be1,0
w13_rs__Bike_Km_f763aa9a-8a9a-4178-b484-4c2abe820ab5,0
w13_rs__Bike_Km_f7c656ff-b74c-463b-8e3c-5ef7c6d1bdc2,0
w13_rs__Bike_Km_fb0d8c4a-c877-45d1-9ae5-bed249efd9d5,0
w13_rs__Bike_Km_fd909517-c008-41cc-9c9d-f0030a67f36f,0
w13_rs__Bike_Km_fdf57269-b4ae-469e-921b-6003f7d92589,0
w13_rs__Bike_Km_ff93cc27-9bac-453c-b798-89843b3065e3,0
w13_rs__Walk_Km_00635ac9-5632-4aa0-bd9b-84e2cf10b60f,0
w13_rs__Walk_Km_025cb772-b93b-4a4d-a0db-980e0d93375c,0
w13_rs__Walk_Km_02e3f699-3eab-48f1-b259-30d5ae0957f0,0
w13_rs__Walk_Km_040225cf-8d23-4e36-b066-11ea042ad90f,0
w13_rs__Walk_Km_07e621ab-93a9-49f8-a097-5c15e9b6143f,0
w13_rs__Walk_Km_0856f5c2-2098-4610-af52-aefa9e129b41,0
w13_rs__Walk_Km_13318a9b-d54b-456d-9810-ab65dff3c6e9,0
w13_rs__Walk_Km_1500a48e-4cb0-4ec3-be30-8edf366c5153,0
w13_rs__Walk_Km_1548a40f-81d4-42f0-b0d2-c1c79141eceb,0
